FP_IDX,FP_AMP1,FP_AMP2,FP_AMP3,CIR_PWR,MAX_NOISE,CIR_PCA1,CIR_PCA2,CIR_PCA3,CIR_PCA4,CIR_PCA5,CIR_PCA6,CIR_PCA7,CIR_PCA8,CIR_PCA9,CIR_PCA10,RANGE
0.5247994539323892,1.464044697574071,1.0067285698568846,0.12452118200205688,0.6252679155941537,0.3662298431501651,1.4912398453163584,-0.5887693699470339,1.9956751945160078,1.710559401320732,-0.2921899328159093,-1.0611808312082147,-1.4065466454271656,-0.3927492053132358,2.1832391588336937,-1.8719115648615374,1.27
0.9699039988669774,1.5466323200182261,0.9935873986638317,0.20059779286938273,0.5154685250647867,0.7186562668725922,1.3946053583000986,-2.0019277200107966,-0.9543259164465484,2.2720213842390553,-2.476005430822769,-1.2627530592842642,1.182471330410667,0.6922022025348376,-2.504396446044478,-0.769348558605819,0.83
0.07969490899780096,-0.6371251496766606,-0.033988085358784344,-0.45276604163823936,0.27817984219854364,-0.6377556761371393,-0.6125024835792848,-0.24379058371091247,0.2088631704652506,-0.2340381379367262,-0.394132394287897,0.23942336738585224,-1.1766379902424258,-1.5703137370115763,-0.815418819395372,0.2650682289901782,3.77
0.7473517263996834,1.5086716415405315,0.964580667127947,1.0245746149838753,-0.24296059840658146,0.5794048506700722,1.3011644147758434,-1.0420523925281482,1.5952012878835298,2.791450219428225,0.7081096945833876,1.1311893623331777,-0.3599595528351034,-0.9101735556577365,0.645924348090055,1.968882504943857,2.41
1.1924562713342717,-0.09345416425953286,0.8532012283575604,1.4827124407216685,0.6805742752682052,1.4922752457754809,1.6073336784896053,-2.045405360453457,-1.2609553661227715,0.8212338963377748,-0.1515914077168361,0.686137409591788,0.12244722290051649,-1.989162375750496,-3.888774779050863,-1.2248116046804027,1.41
0.9699039988669774,1.481636231502759,1.2086538833111105,0.291031999415101,0.7220540450237438,-0.4538062744868969,1.3230977814319298,-1.9777746892115944,-1.0100143673124522,1.7988975646979144,-1.5015282450929912,0.004724954761767689,-0.6623257453408683,-1.8654360940404289,-0.1850805629237401,1.625361496525438,0.77
-0.3654096359367873,-1.1350581468792003,-0.6783862483742147,-0.5232487840594383,-1.6770626380429245,-0.288767558987614,-1.3755825096900427,0.08985479526619425,0.3306617528486003,0.49145243436844493,-0.004660428215395953,-0.31417985502097684,0.1585838820350889,-0.20321824870878147,0.1038319989932174,-0.023815611286552598,7.98
-0.5879619084040815,-0.5037998399013431,-1.54297915796592,-1.568742796640556,0.43698229405675776,-0.5242915592313824,-0.45850848794526533,0.12023580914196763,0.17360034675502845,0.24465049779179965,-0.40031762712247754,-0.4347339501557591,-0.48172334409177364,0.32690126769169797,-1.2502028376416263,0.23471499970006443,2.49
-0.5879619084040815,-0.7930416924972401,-1.0178130847996516,-1.1025870927966477,-0.04918500734271715,1.074520997167921,0.9120802607992771,0.8489437073498547,0.0679822981876481,-0.5819318583290165,2.415718991954131,2.333873788675684,-0.7997149748773534,1.4938588327006312,-0.38961684169012967,-0.3028865361218809,2.45
0.5247994539323892,-0.2154838575122192,1.1339735689701032,0.9923166402778768,-0.010551888452754694,-0.4761552672107582,1.1263177280416838,-0.2703534987551453,1.6299872357346685,-1.1184707349777707,1.1999566516089868,-1.8993279691078375,2.735741265225515,2.1782558481308043,-1.1382382967803342,-0.22091387453716543,0.69
-0.14285736346949318,-0.6263850552780933,-0.5666862932332659,-0.2029065843779044,-0.866783802377133,0.8579076830751121,-0.15477587948282373,0.8560957730727619,1.146129450110189,0.039251526721241055,1.034445363690104,-1.248788639292621,0.35472889207864705,0.14115863879097204,-1.2164191060054297,1.125229409589999,1.09
-0.5879619084040815,0.009687776774983536,0.23091869491092626,0.9686359305226063,1.8015447196911685,-0.5397639388094402,-0.47019175465524277,0.538932748693105,-0.6999904826982705,0.022744182593321585,0.3775535200766277,-0.12196480892997202,-0.016663120814580278,0.07652585476645911,0.20813585473922036,-1.028896132878868,2.85
